borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
BROOKLYN,2026-02-13 00:00:00+00:00,-1.7585001,0.0,33600.0,0.0,0.0,0.0,12.682018,2026-02-13,0,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 01:00:00+00:00,-2.0585,0.0,37100.0,0.0,0.0,0.0,16.923828,2026-02-13,1,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 02:00:00+00:00,-2.5585,0.0,32000.0,0.0,0.0,0.0,12.10157,2026-02-13,2,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 03:00:00+00:00,-2.5085,0.0,31400.0,0.0,0.0,0.0,11.609651,2026-02-13,3,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 04:00:00+00:00,-3.3085,0.0,29600.0,0.0,0.0,0.0,13.044722,2026-02-13,4,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 05:00:00+00:00,-3.8085,0.0,29500.0,0.0,0.0,0.0,14.113652,2026-02-13,5,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 06:00:00+00:00,-4.2085,0.0,28900.0,0.0,0.0,0.0,16.199999,2026-02-13,6,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 07:00:00+00:00,-4.9585,0.0,29800.0,0.0,0.0,0.0,13.896187,2026-02-13,7,Friday,False,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 08:00:00+00:00,-5.5084996,0.0,25600.0,0.0,0.0,0.0,12.10157,2026-02-13,8,Friday,False,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 09:00:00+00:00,-5.9084997,0.0,26800.0,0.0,0.0,0.0,11.885453,2026-02-13,9,Friday,False,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 10:00:00+00:00,-6.1085,0.0,26500.0,0.0,0.0,0.0,10.163227,2026-02-13,10,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 11:00:00+00:00,-6.3085,0.0,25000.0,0.0,0.0,0.0,9.885262,2026-02-13,11,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 12:00:00+00:00,-6.5585,0.0,23600.0,0.0,0.0,0.0,10.685391,2026-02-13,12,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 13:00:00+00:00,-5.5084996,0.0,22600.0,0.0,0.0,0.0,6.28713,2026-02-13,13,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 14:00:00+00:00,-3.6085,0.0,28900.0,0.0,0.0,0.0,12.904882,2026-02-13,14,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 15:00:00+00:00,-2.5585,0.0,29600.0,0.0,0.0,0.0,13.783817,2026-02-13,15,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 16:00:00+00:00,-1.5085001,0.0,34500.0,0.0,0.0,0.0,13.779114,2026-02-13,16,Friday,False,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 17:00:00+00:00,0.24150002,0.0,37500.0,0.0,0.0,0.0,12.287555,2026-02-13,17,Friday,False,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 18:00:00+00:00,1.4914999,0.0,40300.0,0.0,0.0,0.0,11.440978,2026-02-13,18,Friday,False,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 19:00:00+00:00,2.2914999,0.0,40300.0,0.0,0.0,0.0,12.620554,2026-02-13,19,Friday,False,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 20:00:00+00:00,2.7914999,0.0,45400.0,0.0,0.0,0.0,10.483357,2026-02-13,20,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 21:00:00+00:00,2.9415,0.0,47300.0,0.0,0.0,0.0,9.83268,2026-02-13,21,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 22:00:00+00:00,1.6915,0.0,39800.0,0.0,0.0,0.0,8.534353,2026-02-13,22,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-13 23:00:00+00:00,0.3415,0.0,34300.0,0.0,0.0,0.0,7.5942082,2026-02-13,23,Friday,False,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 00:00:00+00:00,-0.95849997,0.0,34600.0,0.0,0.0,0.0,9.511088,2026-02-14,0,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 01:00:00+00:00,-2.0585,0.0,28600.0,0.0,0.0,0.0,6.9247384,2026-02-14,1,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 02:00:00+00:00,-2.0085,0.0,33900.0,0.0,0.0,0.0,7.754637,2026-02-14,2,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 03:00:00+00:00,-2.5085,0.0,33100.0,0.0,0.0,0.0,7.5942073,2026-02-14,3,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 04:00:00+00:00,-2.5085,0.0,34400.0,0.0,0.0,0.0,5.771239,2026-02-14,4,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 05:00:00+00:00,-3.3585,0.0,30500.0,0.0,0.0,0.0,7.92,2026-02-14,5,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 06:00:00+00:00,-3.3585,0.0,30100.0,0.0,0.0,0.0,8.534353,2026-02-14,6,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 07:00:00+00:00,-4.0085,0.0,26300.0,0.0,0.0,0.0,4.5820518,2026-02-14,7,Saturday,True,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 08:00:00+00:00,-3.8085,0.0,25600.0,0.0,0.0,0.0,4.3498964,2026-02-14,8,Saturday,True,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 09:00:00+00:00,-4.0085,0.0,25200.0,0.0,0.0,0.0,5.1165614,2026-02-14,9,Saturday,True,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 10:00:00+00:00,-4.1584997,0.1,20500.0,0.0,0.0,0.07,5.315336,2026-02-14,10,Saturday,True,False,False,2,WINTER,SNOW,LIGHT
BROOKLYN,2026-02-14 11:00:00+00:00,-3.2585,0.0,25500.0,0.0,0.0,0.0,5.315336,2026-02-14,11,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 12:00:00+00:00,-2.7585,0.0,26300.0,0.0,0.0,0.0,4.73506,2026-02-14,12,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 13:00:00+00:00,-2.2085001,0.0,19200.0,0.0,0.0,0.0,4.6938252,2026-02-14,13,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 14:00:00+00:00,-1.2585001,0.0,26700.0,0.0,0.0,0.0,7.127636,2026-02-14,14,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 15:00:00+00:00,-0.4085,0.0,29700.0,0.0,0.0,0.0,6.638072,2026-02-14,15,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 16:00:00+00:00,1.7915,0.0,30000.0,0.0,0.0,0.0,7.24486,2026-02-14,16,Saturday,True,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 17:00:00+00:00,3.6915,0.0,32300.0,0.0,0.0,0.0,11.525623,2026-02-14,17,Saturday,True,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 18:00:00+00:00,5.0915003,0.0,35700.0,0.0,0.0,0.0,12.413476,2026-02-14,18,Saturday,True,True,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 19:00:00+00:00,6.6915,0.0,33800.0,0.0,0.0,0.0,13.207634,2026-02-14,19,Saturday,True,False,False,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 20:00:00+00:00,7.3415003,0.0,38600.0,0.0,0.0,0.0,14.372974,2026-02-14,20,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 21:00:00+00:00,7.2915,0.0,42800.0,0.0,0.0,0.0,10.931203,2026-02-14,21,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 22:00:00+00:00,6.1915,0.0,42100.0,0.0,0.0,0.0,5.4119864,2026-02-14,22,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
BROOKLYN,2026-02-14 23:00:00+00:00,5.1915,0.0,47200.0,0.0,0.0,0.0,4.896529,2026-02-14,23,Saturday,True,False,True,2,WINTER,CLEAR,LIGHT
